"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-21,"ALASKA",NA,NA,NA,NA,"lnMURDER","D_REC"
-20,"ALASKA",0.0523028493090778,0.235532114255193,-0.424793554760352,0.4355552495839,"lnMURDER","D_REC"
-19,"ALASKA",-0.0825210079131815,0.121846626669637,-0.32672040642977,0.147872784159212,"lnMURDER","D_REC"
-18,"ALASKA",0.180675320867515,0.361080208375869,-0.581484616502771,0.783866865765793,"lnMURDER","D_REC"
-17,"ALASKA",-0.0172903430111297,0.0935766857203666,-0.203712884262407,0.153747887009735,"lnMURDER","D_REC"
-16,"ALASKA",0.375398649088088,0.500906487457824,-0.69918369202704,1.26790800200652,"lnMURDER","D_REC"
-15,"ALASKA",-0.151181967181669,0.275439395970397,-0.675904211959577,0.388084380966888,"lnMURDER","D_REC"
-14,"ALASKA",0.00211033192277288,0.173645684098002,-0.325856397848924,0.277684739280241,"lnMURDER","D_REC"
-13,"ALASKA",-0.138784834242214,0.15030573578514,-0.422882549507708,0.154750649109691,"lnMURDER","D_REC"
-12,"ALASKA",0.0983135347243385,0.135495216243128,-0.177376645638199,0.33896873931188,"lnMURDER","D_REC"
-11,"ALASKA",0.104487037405325,0.114909165608525,-0.110454806661176,0.33425718257291,"lnMURDER","D_REC"
-10,"ALASKA",-0.118251059076593,0.173304174784678,-0.44010618080627,0.240510381628574,"lnMURDER","D_REC"
-9,"ALASKA",0.0244929931121383,0.0595706082721774,-0.0841273894637591,0.144167816338434,"lnMURDER","D_REC"
-8,"ALASKA",0.131897316023138,0.23113301393205,-0.305752562111013,0.566643790679746,"lnMURDER","D_REC"
-7,"ALASKA",-0.104981080941311,0.283396466712305,-0.561327546577908,0.491550212268682,"lnMURDER","D_REC"
-6,"ALASKA",-0.310922097516655,0.529030966093362,-1.21341169852503,0.791050268158146,"lnMURDER","D_REC"
-5,"ALASKA",0.0409999261763927,0.149102547671535,-0.225768779611842,0.335934931012486,"lnMURDER","D_REC"
-4,"ALASKA",-0.159563451545395,0.273025248653374,-0.604781138923401,0.4200134892074,"lnMURDER","D_REC"
