"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-18,"CALIFORNIA",-0.0958835357410219,0.221668819915135,-0.507906248408007,0.35196648969601,"lnVIOLENT1","D_REC"
-17,"CALIFORNIA",-0.0242989223291206,0.140310843804185,-0.272699019735312,0.221201972019754,"lnVIOLENT1","D_REC"
-16,"CALIFORNIA",-0.00130136889146559,0.123899579185236,-0.208341756684884,0.205628120246719,"lnVIOLENT1","D_REC"
-15,"CALIFORNIA",-0.0154128238855851,0.0968257652530868,-0.185060681867779,0.154053470933872,"lnVIOLENT1","D_REC"
-14,"CALIFORNIA",0.0574087597524686,0.0834344208543657,-0.129572112649157,0.197485609968182,"lnVIOLENT1","D_REC"
-13,"CALIFORNIA",0.0479189168306204,0.0592981504050972,-0.0750602757353729,0.154623105911776,"lnVIOLENT1","D_REC"
-12,"CALIFORNIA",-0.000633047308341794,0.0335378576239876,-0.0583941887786984,0.0565724307651222,"lnVIOLENT1","D_REC"
-11,"CALIFORNIA",0.0114411179338338,0.0404412762922119,-0.0628037872662823,0.091570549101958,"lnVIOLENT1","D_REC"
-10,"CALIFORNIA",0.0103145095734032,0.0650866382197016,-0.108688436190423,0.134920601065625,"lnVIOLENT1","D_REC"
-9,"CALIFORNIA",-0.00998725675637413,0.0912319990826909,-0.171049756823657,0.164191946107476,"lnVIOLENT1","D_REC"
-8,"CALIFORNIA",-0.0286379748459167,0.119511923856546,-0.226169769450141,0.20648363427385,"lnVIOLENT1","D_REC"
-7,"CALIFORNIA",0.0173028998173042,0.191133695264401,-0.304350081362507,0.346292375848643,"lnVIOLENT1","D_REC"
-6,"CALIFORNIA",-0.0409907705457808,0.226760890769618,-0.415570458275801,0.379503917795657,"lnVIOLENT1","D_REC"
-5,"CALIFORNIA",0.0220185807432403,0.223147742416888,-0.357046470364412,0.406878640536615,"lnVIOLENT1","D_REC"
-4,"CALIFORNIA",0.0307547374730177,0.296699606103537,-0.471661417288732,0.532066456226685,"lnVIOLENT1","D_REC"
