"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-1,"Average",-0.0116126807078448,0.104287886862272,-0.231780288930668,0.172108267022765,"lnASSAULT","D_REC"
0,"Average",-0.0516143932530871,0.121047479198149,-0.31810886560495,0.153676767816226,"lnASSAULT","D_REC"
1,"Average",-0.0270758825885438,0.116262615283463,-0.27294220605681,0.170097331346659,"lnASSAULT","D_REC"
2,"Average",-0.0568626185425939,0.128845252501531,-0.33455765939791,0.171842480164474,"lnASSAULT","D_REC"
NA,"Average",-0.0451842981280749,0.120928289431916,-0.308801827829305,0.156095121673065,"lnASSAULT","D_REC"
-22,"ALASKA",NA,NA,NA,NA,"lnASSAULT","D_REC"
-21,"ALASKA",NA,NA,NA,NA,"lnASSAULT","D_REC"
-20,"ALASKA",-0.0108963935558251,0.179690987836915,-0.401735548625434,0.352483355093494,"lnASSAULT","D_REC"
-19,"ALASKA",0.0847319970955942,0.183796591343623,-0.264191044686486,0.427300154614616,"lnASSAULT","D_REC"
-18,"ALASKA",0.0222069825687425,0.146868672576618,-0.282650207208975,0.278622598657386,"lnASSAULT","D_REC"
-17,"ALASKA",0.0231920532889944,0.153939866070047,-0.293009679499784,0.285162589652965,"lnASSAULT","D_REC"
-16,"ALASKA",-0.0078902438866093,0.169909992377165,-0.355074542078144,0.303399327499909,"lnASSAULT","D_REC"
-15,"ALASKA",-0.183615358248436,0.245692551738793,-0.664349673881084,0.296501926914464,"lnASSAULT","D_REC"
-14,"ALASKA",-0.112099865882967,0.168341090653418,-0.443156582742095,0.22578035729186,"lnASSAULT","D_REC"
-13,"ALASKA",-0.122354314792553,0.205344440366365,-0.522962805224519,0.275254476818038,"lnASSAULT","D_REC"
-12,"ALASKA",0.00162145598548857,0.0962873149101278,-0.171302306604264,0.183006143380176,"lnASSAULT","D_REC"
-11,"ALASKA",0.0881409934437416,0.130160349863533,-0.164494184628143,0.337036809905235,"lnASSAULT","D_REC"
-10,"ALASKA",0.046910489123329,0.0523882498827453,-0.0558651828949454,0.158480513106052,"lnASSAULT","D_REC"
-9,"ALASKA",0.0741818086690653,0.150294508815367,-0.232662618099532,0.338132000950959,"lnASSAULT","D_REC"
-8,"ALASKA",0.00861521183464831,0.101626153631109,-0.175884289197423,0.19824452193176,"lnASSAULT","D_REC"
-7,"ALASKA",0.011971605054578,0.106984804859886,-0.204818463378889,0.233743147961676,"lnASSAULT","D_REC"
-6,"ALASKA",0.0109523137530081,0.0849452315868438,-0.161739590819591,0.200253356164911,"lnASSAULT","D_REC"
-5,"ALASKA",0.0832683890754895,0.147514712360887,-0.201696990030657,0.380434035002363,"lnASSAULT","D_REC"
-4,"ALASKA",0.0719108633401202,0.163779798189617,-0.227102617920884,0.393890306826132,"lnASSAULT","D_REC"
-3,"ALASKA",-0.0811266590741724,0.18660539866471,-0.408156489459411,0.300247060701187,"lnASSAULT","D_REC"
-2,"ALASKA",-0.0102129822279551,0.180405909895451,-0.334903534705713,0.403774101614636,"lnASSAULT","D_REC"
-1,"ALASKA",0.000491654435713862,0.193426539343053,-0.343708535157066,0.459618886550004,"lnASSAULT","D_REC"
0,"ALASKA",0.0763086499304277,0.244006584421334,-0.385981344392876,0.59854839404786,"lnASSAULT","D_REC"
1,"ALASKA",0.114684430712304,0.267210086727329,-0.406106625161379,0.669152415942481,"lnASSAULT","D_REC"
