"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-3,"ALASKA",-0.0400820890895695,0.086608669921169,-0.17701093749492,0.139350611811519,"lnPROPERTY","D_REC"
-2,"ALASKA",0.0825171907588746,0.0843808757161653,-0.0758000123504226,0.25054297030871,"lnPROPERTY","D_REC"
-1,"ALASKA",0.110762323601995,0.110974813250789,-0.0940109805902878,0.331597496302004,"lnPROPERTY","D_REC"
0,"ALASKA",0.160232965973094,0.172653197458856,-0.165710033548051,0.486874341748372,"lnPROPERTY","D_REC"
1,"ALASKA",0.348686309708853,0.412776781253361,-0.494148583416785,1.10257086077426,"lnPROPERTY","D_REC"
2,"ALASKA",0.424586781535578,0.523429135047381,-0.657361366557462,1.36307967049966,"lnPROPERTY","D_REC"
NA,"ALASKA",0.311168685739175,0.367371561679652,-0.436075874942712,0.991381853518494,"lnPROPERTY","D_REC"
-22,"CALIFORNIA",0.0960601829577143,0.186831728960318,-0.288376625983362,0.420938021084404,"lnPROPERTY","D_REC"
-21,"CALIFORNIA",0.0268473963705667,0.0924667944435206,-0.170055409120385,0.194517990311323,"lnPROPERTY","D_REC"
-20,"CALIFORNIA",0.00860727427420649,0.0622998422869617,-0.118128868302974,0.112098473479713,"lnPROPERTY","D_REC"
-19,"CALIFORNIA",-0.0400444105390765,0.0737739934395634,-0.189199684848417,0.107035296292227,"lnPROPERTY","D_REC"
-18,"CALIFORNIA",-0.104964275034796,0.146099482395803,-0.371338640505168,0.196743160195654,"lnPROPERTY","D_REC"
-17,"CALIFORNIA",-0.109106835702942,0.137295008947408,-0.377727566537074,0.168658350807244,"lnPROPERTY","D_REC"
-16,"CALIFORNIA",-0.0286540791431129,0.0636420785497704,-0.144290597570955,0.0996917495586657,"lnPROPERTY","D_REC"
-15,"CALIFORNIA",-0.0328309146105141,0.0615712504350892,-0.143628883680225,0.0942054338512064,"lnPROPERTY","D_REC"
